id;herd_id;type;lat;long;region;section;leading
282;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;true
283;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
284;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
285;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
286;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
287;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
288;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
289;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
290;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
291;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
292;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
293;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
294;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
295;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
296;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
297;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
298;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
299;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
300;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
301;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
302;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
303;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
304;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
305;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
306;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
307;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
308;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
309;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
310;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
311;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
312;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
313;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
314;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
315;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
316;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
317;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
318;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
319;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
320;47;ELEPHANT_COW;-22.387105;31.1240133333333;Nxanatseni-North Region;Pafuri;false
321;48;ELEPHANT_BULL;-22.3932533333333;31.1181966666667;Nxanatseni-North Region;Pafuri;false
322;49;ELEPHANT_CALF;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
323;49;ELEPHANT_CALF;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
324;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;true
325;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
326;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
327;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
328;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
329;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
330;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
331;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
332;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
333;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
334;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
335;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
336;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
337;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
338;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
339;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
340;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
341;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
342;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
343;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
344;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
345;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
346;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
347;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
348;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
349;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
350;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
351;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
352;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
353;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
354;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
355;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
356;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
357;49;ELEPHANT_COW;-22.3961966666667;31.11452;Nxanatseni-North Region;Pafuri;false
358;50;ELEPHANT_CALF;-22.4047716666667;31.1280533333333;Nxanatseni-North Region;Pafuri;false
359;50;ELEPHANT_COW;-22.4047716666667;31.1280533333333;Nxanatseni-North Region;Pafuri;true
360;50;ELEPHANT_COW;-22.4047716666667;31.1280533333333;Nxanatseni-North Region;Pafuri;false
361;50;ELEPHANT_COW;-22.4047716666667;31.1280533333333;Nxanatseni-North Region;Pafuri;false
362;50;ELEPHANT_COW;-22.4047716666667;31.1280533333333;Nxanatseni-North Region;Pafuri;false
363;50;ELEPHANT_COW;-22.4047716666667;31.1280533333333;Nxanatseni-North Region;Pafuri;false
364;50;ELEPHANT_COW;-22.4047716666667;31.1280533333333;Nxanatseni-North Region;Pafuri;false
365;50;ELEPHANT_COW;-22.4047716666667;31.1280533333333;Nxanatseni-North Region;Pafuri;false
366;50;ELEPHANT_COW;-22.4047716666667;31.1280533333333;Nxanatseni-North Region;Pafuri;false
367;50;ELEPHANT_COW;-22.4047716666667;31.1280533333333;Nxanatseni-North Region;Pafuri;false
368;50;ELEPHANT_COW;-22.4047716666667;31.1280533333333;Nxanatseni-North Region;Pafuri;false
369;50;ELEPHANT_COW;-22.4047716666667;31.1280533333333;Nxanatseni-North Region;Pafuri;false
370;50;ELEPHANT_COW;-22.4047716666667;31.1280533333333;Nxanatseni-North Region;Pafuri;false
371;50;ELEPHANT_COW;-22.4047716666667;31.1280533333333;Nxanatseni-North Region;Pafuri;false
372;50;ELEPHANT_COW;-22.4047716666667;31.1280533333333;Nxanatseni-North Region;Pafuri;false
373;51;ELEPHANT_BULL;-22.3329833333333;31.158345;Nxanatseni-North Region;Pafuri;false
374;52;ELEPHANT_COW;-22.3541616666667;31.1611483333333;Nxanatseni-North Region;Pafuri;true
375;52;ELEPHANT_COW;-22.3541616666667;31.1611483333333;Nxanatseni-North Region;Pafuri;false
376;52;ELEPHANT_COW;-22.3541616666667;31.1611483333333;Nxanatseni-North Region;Pafuri;false
377;52;ELEPHANT_COW;-22.3541616666667;31.1611483333333;Nxanatseni-North Region;Pafuri;false
378;52;ELEPHANT_COW;-22.3541616666667;31.1611483333333;Nxanatseni-North Region;Pafuri;false
379;52;ELEPHANT_COW;-22.3541616666667;31.1611483333333;Nxanatseni-North Region;Pafuri;false
380;53;ELEPHANT_BULL;-22.419955;31.1502233333333;Nxanatseni-North Region;Pafuri;false
381;54;ELEPHANT_CALF;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
382;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;true
383;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
384;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
385;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
386;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
387;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
388;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
389;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
390;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
391;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
392;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
393;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
394;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
395;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
396;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
397;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
398;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
399;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
400;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
401;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
402;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
403;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
404;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
405;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
406;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
407;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
408;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
409;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
410;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
411;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
412;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
413;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
414;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
415;54;ELEPHANT_COW;-22.37093;31.1769833333333;Nxanatseni-North Region;Pafuri;false
416;55;ELEPHANT_CALF;-22.3702516666667;31.1717583333333;Nxanatseni-North Region;Pafuri;false
417;55;ELEPHANT_CALF;-22.3702516666667;31.1717583333333;Nxanatseni-North Region;Pafuri;false
418;55;ELEPHANT_COW;-22.3702516666667;31.1717583333333;Nxanatseni-North Region;Pafuri;true
419;55;ELEPHANT_COW;-22.3702516666667;31.1717583333333;Nxanatseni-North Region;Pafuri;false
420;55;ELEPHANT_COW;-22.3702516666667;31.1717583333333;Nxanatseni-North Region;Pafuri;false
421;55;ELEPHANT_COW;-22.3702516666667;31.1717583333333;Nxanatseni-North Region;Pafuri;false
422;55;ELEPHANT_COW;-22.3702516666667;31.1717583333333;Nxanatseni-North Region;Pafuri;false
423;55;ELEPHANT_COW;-22.3702516666667;31.1717583333333;Nxanatseni-North Region;Pafuri;false
424;55;ELEPHANT_COW;-22.3702516666667;31.1717583333333;Nxanatseni-North Region;Pafuri;false
425;55;ELEPHANT_COW;-22.3702516666667;31.1717583333333;Nxanatseni-North Region;Pafuri;false
426;55;ELEPHANT_COW;-22.3702516666667;31.1717583333333;Nxanatseni-North Region;Pafuri;false
427;55;ELEPHANT_COW;-22.3702516666667;31.1717583333333;Nxanatseni-North Region;Pafuri;false
428;55;ELEPHANT_COW;-22.3702516666667;31.1717583333333;Nxanatseni-North Region;Pafuri;false
429;55;ELEPHANT_COW;-22.3702516666667;31.1717583333333;Nxanatseni-North Region;Pafuri;false
430;55;ELEPHANT_COW;-22.3702516666667;31.1717583333333;Nxanatseni-North Region;Pafuri;false
431;55;ELEPHANT_COW;-22.3702516666667;31.1717583333333;Nxanatseni-North Region;Pafuri;false
432;55;ELEPHANT_COW;-22.3702516666667;31.1717583333333;Nxanatseni-North Region;Pafuri;false
433;55;ELEPHANT_COW;-22.3702516666667;31.1717583333333;Nxanatseni-North Region;Pafuri;false
434;55;ELEPHANT_COW;-22.3702516666667;31.1717583333333;Nxanatseni-North Region;Pafuri;false
435;55;ELEPHANT_COW;-22.3702516666667;31.1717583333333;Nxanatseni-North Region;Pafuri;false
436;55;ELEPHANT_COW;-22.3702516666667;31.1717583333333;Nxanatseni-North Region;Pafuri;false
437;55;ELEPHANT_COW;-22.3702516666667;31.1717583333333;Nxanatseni-North Region;Pafuri;false
438;55;ELEPHANT_COW;-22.3702516666667;31.1717583333333;Nxanatseni-North Region;Pafuri;false
439;55;ELEPHANT_COW;-22.3702516666667;31.1717583333333;Nxanatseni-North Region;Pafuri;false
440;55;ELEPHANT_COW;-22.3702516666667;31.1717583333333;Nxanatseni-North Region;Pafuri;false
441;56;ELEPHANT_CALF;-22.40126;31.1796833333333;Nxanatseni-North Region;Pafuri;false
442;56;ELEPHANT_COW;-22.40126;31.1796833333333;Nxanatseni-North Region;Pafuri;true
443;56;ELEPHANT_COW;-22.40126;31.1796833333333;Nxanatseni-North Region;Pafuri;false
444;56;ELEPHANT_COW;-22.40126;31.1796833333333;Nxanatseni-North Region;Pafuri;false
445;56;ELEPHANT_COW;-22.40126;31.1796833333333;Nxanatseni-North Region;Pafuri;false
446;56;ELEPHANT_COW;-22.40126;31.1796833333333;Nxanatseni-North Region;Pafuri;false
447;56;ELEPHANT_COW;-22.40126;31.1796833333333;Nxanatseni-North Region;Pafuri;false
448;56;ELEPHANT_COW;-22.40126;31.1796833333333;Nxanatseni-North Region;Pafuri;false
449;56;ELEPHANT_COW;-22.40126;31.1796833333333;Nxanatseni-North Region;Pafuri;false
450;56;ELEPHANT_COW;-22.40126;31.1796833333333;Nxanatseni-North Region;Pafuri;false
451;56;ELEPHANT_COW;-22.40126;31.1796833333333;Nxanatseni-North Region;Pafuri;false
452;56;ELEPHANT_COW;-22.40126;31.1796833333333;Nxanatseni-North Region;Pafuri;false
453;56;ELEPHANT_COW;-22.40126;31.1796833333333;Nxanatseni-North Region;Pafuri;false
454;56;ELEPHANT_COW;-22.40126;31.1796833333333;Nxanatseni-North Region;Pafuri;false
455;56;ELEPHANT_COW;-22.40126;31.1796833333333;Nxanatseni-North Region;Pafuri;false
456;56;ELEPHANT_COW;-22.40126;31.1796833333333;Nxanatseni-North Region;Pafuri;false
457;56;ELEPHANT_COW;-22.40126;31.1796833333333;Nxanatseni-North Region;Pafuri;false
458;57;ELEPHANT_BULL;-22.3395583333333;31.1679466666667;Nxanatseni-North Region;Pafuri;false
459;58;ELEPHANT_COW;-22.3527616666667;31.18545;Nxanatseni-North Region;Pafuri;true
460;58;ELEPHANT_COW;-22.3527616666667;31.18545;Nxanatseni-North Region;Pafuri;false
461;58;ELEPHANT_COW;-22.3527616666667;31.18545;Nxanatseni-North Region;Pafuri;false
462;58;ELEPHANT_COW;-22.3527616666667;31.18545;Nxanatseni-North Region;Pafuri;false
463;58;ELEPHANT_COW;-22.3527616666667;31.18545;Nxanatseni-North Region;Pafuri;false
464;58;ELEPHANT_COW;-22.3527616666667;31.18545;Nxanatseni-North Region;Pafuri;false
465;58;ELEPHANT_COW;-22.3527616666667;31.18545;Nxanatseni-North Region;Pafuri;false
466;58;ELEPHANT_COW;-22.3527616666667;31.18545;Nxanatseni-North Region;Pafuri;false
467;58;ELEPHANT_COW;-22.3527616666667;31.18545;Nxanatseni-North Region;Pafuri;false
468;58;ELEPHANT_COW;-22.3527616666667;31.18545;Nxanatseni-North Region;Pafuri;false
469;58;ELEPHANT_COW;-22.3527616666667;31.18545;Nxanatseni-North Region;Pafuri;false
470;58;ELEPHANT_COW;-22.3527616666667;31.18545;Nxanatseni-North Region;Pafuri;false
471;58;ELEPHANT_COW;-22.3527616666667;31.18545;Nxanatseni-North Region;Pafuri;false
472;58;ELEPHANT_COW;-22.3527616666667;31.18545;Nxanatseni-North Region;Pafuri;false
473;58;ELEPHANT_COW;-22.3527616666667;31.18545;Nxanatseni-North Region;Pafuri;false
474;58;ELEPHANT_COW;-22.3527616666667;31.18545;Nxanatseni-North Region;Pafuri;false
475;58;ELEPHANT_COW;-22.3527616666667;31.18545;Nxanatseni-North Region;Pafuri;false
476;58;ELEPHANT_COW;-22.3527616666667;31.18545;Nxanatseni-North Region;Pafuri;false
477;58;ELEPHANT_COW;-22.3527616666667;31.18545;Nxanatseni-North Region;Pafuri;false
478;58;ELEPHANT_COW;-22.3527616666667;31.18545;Nxanatseni-North Region;Pafuri;false
479;58;ELEPHANT_COW;-22.3527616666667;31.18545;Nxanatseni-North Region;Pafuri;false
480;59;ELEPHANT_BULL;-22.36709;31.194415;Nxanatseni-North Region;Pafuri;false
481;60;ELEPHANT_COW;-22.3664733333333;31.19576;Nxanatseni-North Region;Pafuri;true
482;60;ELEPHANT_COW;-22.3664733333333;31.19576;Nxanatseni-North Region;Pafuri;false
483;60;ELEPHANT_COW;-22.3664733333333;31.19576;Nxanatseni-North Region;Pafuri;false
484;60;ELEPHANT_COW;-22.3664733333333;31.19576;Nxanatseni-North Region;Pafuri;false
485;60;ELEPHANT_COW;-22.3664733333333;31.19576;Nxanatseni-North Region;Pafuri;false
486;60;ELEPHANT_COW;-22.3664733333333;31.19576;Nxanatseni-North Region;Pafuri;false
487;61;ELEPHANT_COW;-22.3701466666667;31.19697;Nxanatseni-North Region;Pafuri;true
488;61;ELEPHANT_COW;-22.3701466666667;31.19697;Nxanatseni-North Region;Pafuri;false
489;61;ELEPHANT_COW;-22.3701466666667;31.19697;Nxanatseni-North Region;Pafuri;false
490;62;ELEPHANT_BULL;-22.3891833333333;31.1991983333333;Nxanatseni-North Region;Pafuri;false
491;62;ELEPHANT_BULL;-22.3891833333333;31.1991983333333;Nxanatseni-North Region;Pafuri;false
492;63;ELEPHANT_CALF;-22.39535;31.2058;Nxanatseni-North Region;Pafuri;false
493;63;ELEPHANT_CALF;-22.39535;31.2058;Nxanatseni-North Region;Pafuri;false
494;63;ELEPHANT_CALF;-22.39535;31.2058;Nxanatseni-North Region;Pafuri;false
495;63;ELEPHANT_COW;-22.39535;31.2058;Nxanatseni-North Region;Pafuri;true
496;63;ELEPHANT_COW;-22.39535;31.2058;Nxanatseni-North Region;Pafuri;false
497;63;ELEPHANT_COW;-22.39535;31.2058;Nxanatseni-North Region;Pafuri;false
498;63;ELEPHANT_COW;-22.39535;31.2058;Nxanatseni-North Region;Pafuri;false
499;63;ELEPHANT_COW;-22.39535;31.2058;Nxanatseni-North Region;Pafuri;false
500;63;ELEPHANT_COW;-22.39535;31.2058;Nxanatseni-North Region;Pafuri;false
501;63;ELEPHANT_COW;-22.39535;31.2058;Nxanatseni-North Region;Pafuri;false
502;63;ELEPHANT_COW;-22.39535;31.2058;Nxanatseni-North Region;Pafuri;false
503;63;ELEPHANT_COW;-22.39535;31.2058;Nxanatseni-North Region;Pafuri;false
504;63;ELEPHANT_COW;-22.39535;31.2058;Nxanatseni-North Region;Pafuri;false
505;63;ELEPHANT_COW;-22.39535;31.2058;Nxanatseni-North Region;Pafuri;false
506;63;ELEPHANT_COW;-22.39535;31.2058;Nxanatseni-North Region;Pafuri;false
507;63;ELEPHANT_COW;-22.39535;31.2058;Nxanatseni-North Region;Pafuri;false
508;63;ELEPHANT_COW;-22.39535;31.2058;Nxanatseni-North Region;Pafuri;false
509;63;ELEPHANT_COW;-22.39535;31.2058;Nxanatseni-North Region;Pafuri;false
510;63;ELEPHANT_COW;-22.39535;31.2058;Nxanatseni-North Region;Pafuri;false
511;63;ELEPHANT_COW;-22.39535;31.2058;Nxanatseni-North Region;Pafuri;false
512;63;ELEPHANT_COW;-22.39535;31.2058;Nxanatseni-North Region;Pafuri;false
513;63;ELEPHANT_COW;-22.39535;31.2058;Nxanatseni-North Region;Pafuri;false
514;63;ELEPHANT_COW;-22.39535;31.2058;Nxanatseni-North Region;Pafuri;false
515;63;ELEPHANT_COW;-22.39535;31.2058;Nxanatseni-North Region;Pafuri;false
516;64;ELEPHANT_BULL;-22.37561;31.2103066666667;Nxanatseni-North Region;Pafuri;false
517;64;ELEPHANT_BULL;-22.37561;31.2103066666667;Nxanatseni-North Region;Pafuri;false
518;65;ELEPHANT_BULL;-22.4113483333333;31.243765;Nxanatseni-North Region;Pafuri;false
519;66;ELEPHANT_BULL;-22.3690433333333;31.2556683333333;Nxanatseni-North Region;Pafuri;false
