ID;Date;Time;Latitude;Longitude;HasLeaves;DeadwoodMass;LivingWoodMass;WoodMass
b94856c4-fb1e-4c17-a1b6-54075140291f;2018:01:29;06:00:00;31,67816;-24,17758;FALSE;11,04221682;1,628646;12,670862
bfcac5a7-d3c3-476b-95a1-a9280e3d3c7f;2018:01:29;06:00:00;31,81039;-24,02376;FALSE; 0,00000000;0,000000; 0,000000
52d9f5f0-b70c-4c87-baab-8af22c822c28;2018:01:29;06:00:00;31,70594;-24,12763;FALSE; 0,00000000;0,000000; 0,000000
f2d5db78-3b9a-4a6d-acd0-2dd802a1192b;2018:01:29;06:00:00;31,73590;-24,08964;FALSE;10,34041567;1,525135;11,865551
a7614af6-a5ff-464c-a699-b7e4e5bce327;2018:01:29;06:00:00;31,70012;-24,02067;FALSE;11,14076422;1,643181;12,783945
12bfc9b0-6b90-458c-8fe2-7f0aaf6ff9d0;2018:01:29;06:00:00;31,83337;-24,04849;FALSE;12,02886363;1,774169;13,803032
a728dfbb-ca4b-423b-9993-b31f6b5a17bd;2018:01:29;06:00:00;31,70108;-24,15335;FALSE; 0,00000000;0,000000; 0,000000
95f94b2f-28c2-42d6-bae5-20875a9fdc4f;2018:01:29;06:00:00;31,77912;-24,07782;FALSE;10,74701922;1,585106;12,332125
6ce358ef-cd8d-4595-9e8c-7a4250ddb3ab;2018:01:29;06:00:00;31,66972;-24,14301;FALSE; 9,44918531;1,393685;10,842870
b7a04adb-d6f2-4a01-b180-32c4ebdd6cd8;2018:01:29;06:00:00;31,70222;-24,06807;FALSE; 0,00000000;0,000000; 0,000000
d9ee421a-95bc-45ad-8ebe-d5ef6ed78dac;2018:01:29;06:00:00;31,77553;-24,05383;FALSE; 0,00000000;0,000000; 0,000000
1412ecf3-0b58-41d5-92ab-b463fd2dd49b;2018:01:29;06:00:00;31,70416;-24,12058;FALSE; 0,00000000;0,000000; 0,000000
2064a350-1793-4b59-b7e8-86ce7555b266;2018:01:29;06:00:00;31,68272;-24,05001;FALSE;11,54097316;1,702208;13,243182
aecb519c-03aa-4a49-a602-ec9b680923e7;2018:01:29;06:00:00;31,68541;-24,10113;FALSE; 9,74833497;1,437808;11,186142
72ff11be-3ea1-4f51-b57e-efc2b311ff8f;2018:01:29;06:00:00;31,71118;-24,06399;FALSE;11,48716865;1,694273;13,181441
e052424a-3efd-49d6-b107-e4c237aeb605;2018:01:29;06:00:00;31,69751;-24,11512;FALSE;10,93052860;1,612172;12,542701
2a7ae0c6-983c-44f7-b193-bcaa1086cb02;2018:01:29;06:00:00;31,80597;-24,04522;FALSE; 0,00000000;0,000000; 0,000000
836819cd-7cd1-4659-a28b-4246aa604d0b;2018:01:29;06:00:00;31,72045;-24,14865;FALSE; 0,00000000;0,000000; 0,000000
d15ad8a1-8ac2-4b40-8c01-f11fee652e63;2018:01:29;06:00:00;31,81899;-24,02366;FALSE;11,43315035;1,686305;13,119456
9412f42c-92c0-4946-a38d-f8fac5c698d6;2018:01:29;06:00:00;31,69739;-24,07981;FALSE; 0,00000000;0,000000; 0,000000
733c37a6-33af-4b88-9f15-b976ea984c78;2018:01:29;06:00:00;31,69857;-24,10884;FALSE;12,14128546;1,790750;13,932036
53d3ae2b-2a62-44c4-a817-2ba1e9d7141a;2018:01:29;06:00:00;31,77476;-24,02058;FALSE; 0,00000000;0,000000; 0,000000
60e08150-2149-4cf8-9aa4-d1acfe0beab7;2018:01:29;06:00:00;31,65831;-24,15598;FALSE;11,77747819;1,737091;13,514569
5eb0dd0f-a9f1-416e-b9bd-f6003ea8593a;2018:01:29;06:00:00;31,76424;-24,06294;FALSE; 9,74255300;1,436955;11,179508
b2f74878-4aa2-4370-bf28-1b07704fad17;2018:01:29;06:00:00;31,67929;-24,06583;FALSE;11,17708427;1,648538;12,825622
7c5b5021-da99-4e97-9077-81b89156ef10;2018:01:29;06:00:00;31,64464;-24,23873;FALSE; 0,00000000;0,000000; 0,000000
7895992b-50f0-4af3-8704-6d4a47ab095a;2018:01:29;06:00:00;31,72455;-24,05165;FALSE;10,82391686;1,596448;12,420365
b1371f9f-5068-457d-8d4d-3a0660a17b35;2018:01:29;06:00:00;31,68889;-24,05328;FALSE;11,50207915;1,696472;13,198551
0096a9e5-8d0f-470b-9860-be1178d116d7;2018:01:29;06:00:00;31,67544;-24,17093;FALSE; 0,00000000;0,000000; 0,000000
26ddb1af-863c-4bae-a88a-0a1807aa510e;2018:01:29;06:00:00;31,69622;-24,09547;FALSE;12,15643390;1,792984;13,949418
7118567b-bb33-4bed-a9dc-8ff1ce44cb89;2018:01:29;06:00:00;31,76466;-24,04300;FALSE; 0,00000000;0,000000; 0,000000
258270d1-b3c6-4256-92af-5634b9916285;2018:01:29;06:00:00;31,64946;-24,25811;FALSE;11,73188369;1,730366;13,462250
dbdc1e70-e3d2-4a43-8934-f1b2cab44731;2018:01:29;06:00:00;31,75640;-24,01600;FALSE;12,28235510;1,811557;14,093912
a16d1096-b58c-41d4-a45e-a70a89847446;2018:01:29;06:00:00;31,66533;-24,21355;FALSE;10,99162946;1,621184;12,612814
3ad0734a-3942-410e-82ef-eed2dc79a141;2018:01:29;06:00:00;31,70376;-24,03661;FALSE;10,23270492;1,509249;11,741953
0096a9e5-8d0f-470b-9860-be1178d116d7;2018:01:29;07:00:00;31,67544;-24,17093;FALSE; 0,00000000;0,000000; 0,000000
26ddb1af-863c-4bae-a88a-0a1807aa510e;2018:01:29;07:00:00;31,69622;-24,09547;FALSE;12,17436374;1,792984;13,967348
7118567b-bb33-4bed-a9dc-8ff1ce44cb89;2018:01:29;07:00:00;31,76466;-24,04300;FALSE; 0,00000000;0,000000; 0,000000
258270d1-b3c6-4256-92af-5634b9916285;2018:01:29;07:00:00;31,64946;-24,25811;FALSE;11,74918735;1,730366;13,479554
dbdc1e70-e3d2-4a43-8934-f1b2cab44731;2018:01:29;07:00:00;31,75640;-24,01600;FALSE;12,30047067;1,811557;14,112027
b0a3363e-7b83-48a5-b47e-1e09834c1f8e;2018:01:29;07:00:00;31,77367;-24,03473;FALSE;10,77009711;1,586170;12,356268
12bfc9b0-6b90-458c-8fe2-7f0aaf6ff9d0;2018:01:29;07:00:00;31,83337;-24,04849;FALSE;12,04660532;1,774169;13,820774
a728dfbb-ca4b-423b-9993-b31f6b5a17bd;2018:01:29;07:00:00;31,70108;-24,15335;FALSE; 0,00000000;0,000000; 0,000000
c3a3eade-1357-4b09-8b3f-fc2201feb2e1;2018:01:29;07:00:00;31,76940;-23,99414;FALSE;11,39739544;1,678556;13,075951
e052424a-3efd-49d6-b107-e4c237aeb605;2018:01:29;07:00:00;31,69751;-24,11512;FALSE;10,94665033;1,612172;12,558823
8eb03ebc-cde5-4642-b817-042321f63c9a;2018:01:29;07:00:00;31,75345;-24,00594;FALSE; 0,00000000;0,000000; 0,000000
90a09452-62b4-4fb2-8fac-ba492acdbd35;2018:01:29;07:00:00;31,78335;-24,05001;FALSE;10,15419105;1,495463;11,649654
52d9f5f0-b70c-4c87-baab-8af22c822c28;2018:01:29;07:00:00;31,70594;-24,12763;FALSE; 0,00000000;0,000000; 0,000000
f2d5db78-3b9a-4a6d-acd0-2dd802a1192b;2018:01:29;07:00:00;31,73590;-24,08964;FALSE;10,35566702;1,525135;11,880802
a7614af6-a5ff-464c-a699-b7e4e5bce327;2018:01:29;07:00:00;31,70012;-24,02067;FALSE;11,15719602;1,643181;12,800377
d15ad8a1-8ac2-4b40-8c01-f11fee652e63;2018:01:29;07:00:00;31,81899;-24,02366;FALSE;11,45001341;1,686305;13,136319
9412f42c-92c0-4946-a38d-f8fac5c698d6;2018:01:29;07:00:00;31,69739;-24,07981;FALSE; 0,00000000;0,000000; 0,000000
733c37a6-33af-4b88-9f15-b976ea984c78;2018:01:29;07:00:00;31,69857;-24,10884;FALSE;12,15919296;1,790750;13,949943
37f59917-02bc-40b0-9300-b49ac0b4e0b9;2018:01:29;07:00:00;31,73973;-24,08090;FALSE;11,48875242;1,692011;13,180763
3b4658c9-683d-43f1-8625-89c774d65105;2018:01:29;07:00:00;31,76481;-24,04613;FALSE;12,23754297;1,802289;14,039832
47619dae-af2a-4b33-b4d1-213f88aa5fb0;2018:01:29;07:00:00;31,66298;-24,28965;FALSE;10,82715314;1,594573;12,421727
b94856c4-fb1e-4c17-a1b6-54075140291f;2018:01:29;07:00:00;31,67816;-24,17758;FALSE;11,05850328;1,628646;12,687149
bfcac5a7-d3c3-476b-95a1-a9280e3d3c7f;2018:01:29;07:00:00;31,81039;-24,02376;FALSE; 0,00000000;0,000000; 0,000000
7e9c0105-bb49-48ae-8356-9f9323a302e7;2018:01:29;07:00:00;31,68640;-24,14963;FALSE;12,05048914;1,774741;13,825230
836819cd-7cd1-4659-a28b-4246aa604d0b;2018:01:29;07:00:00;31,72045;-24,14865;FALSE; 0,00000000;0,000000; 0,000000
95f94b2f-28c2-42d6-bae5-20875a9fdc4f;2018:01:29;07:00:00;31,77912;-24,07782;FALSE;10,76287028;1,585106;12,347976
6ce358ef-cd8d-4595-9e8c-7a4250ddb3ab;2018:01:29;07:00:00;31,66972;-24,14301;FALSE; 9,46312216;1,393685;10,856807
b7a04adb-d6f2-4a01-b180-32c4ebdd6cd8;2018:01:29;07:00:00;31,70222;-24,06807;FALSE; 0,00000000;0,000000; 0,000000
d9ee421a-95bc-45ad-8ebe-d5ef6ed78dac;2018:01:29;07:00:00;31,77553;-24,05383;FALSE; 0,00000000;0,000000; 0,000000
1412ecf3-0b58-41d5-92ab-b463fd2dd49b;2018:01:29;07:00:00;31,70416;-24,12058;FALSE; 0,00000000;0,000000; 0,000000
b521c479-bead-4b3e-93d5-b8e98591ab9e;2018:01:29;07:00:00;31,70675;-24,04785;FALSE; 0,00000000;0,000000; 0,000000
e11f3e9c-627a-48f8-b88a-a12378879864;2018:01:29;07:00:00;31,66964;-24,26536;FALSE; 0,00000000;0,000000; 0,000000
95296d8e-a76b-4913-ba86-09addf7bf665;2018:01:29;07:00:00;31,76304;-23,98783;FALSE;10,79853218;1,590358;12,388890
fd487e8c-e352-4773-a3c4-b514486e3711;2018:01:29;07:00:00;31,67929;-24,16520;FALSE;10,63267375;1,565931;12,198605
9cfe6a13-68db-4dc0-bc02-d590853cc7f3;2018:01:29;07:00:00;31,67723;-24,04881;FALSE;11,45521989;1,687072;13,142292
b7c75fd7-faf7-472b-8a38-cb2b3293ccb9;2018:01:29;07:00:00;31,67569;-24,27732;FALSE;12,28196699;1,808832;14,090799
53d3ae2b-2a62-44c4-a817-2ba1e9d7141a;2018:01:29;07:00:00;31,77476;-24,02058;FALSE; 0,00000000;0,000000; 0,000000
60e08150-2149-4cf8-9aa4-d1acfe0beab7;2018:01:29;07:00:00;31,65831;-24,15598;FALSE;11,79484911;1,737091;13,531940
2064a350-1793-4b59-b7e8-86ce7555b266;2018:01:29;07:00:00;31,68272;-24,05001;FALSE;11,55799524;1,702208;13,260204
aecb519c-03aa-4a49-a602-ec9b680923e7;2018:01:29;07:00:00;31,68541;-24,10113;FALSE; 9,76271304;1,437808;11,200521
72ff11be-3ea1-4f51-b57e-efc2b311ff8f;2018:01:29;07:00:00;31,71118;-24,06399;FALSE;11,50411138;1,694273;13,198384
2a7ae0c6-983c-44f7-b193-bcaa1086cb02;2018:01:29;07:00:00;31,80597;-24,04522;FALSE; 0,00000000;0,000000; 0,000000
5eb0dd0f-a9f1-416e-b9bd-f6003ea8593a;2018:01:29;07:00:00;31,76424;-24,06294;FALSE; 9,75692254;1,436955;11,193877
b2f74878-4aa2-4370-bf28-1b07704fad17;2018:01:29;07:00:00;31,67929;-24,06583;FALSE;11,19356965;1,648538;12,842107
7c5b5021-da99-4e97-9077-81b89156ef10;2018:01:29;07:00:00;31,64464;-24,23873;FALSE; 0,00000000;0,000000; 0,000000
7895992b-50f0-4af3-8704-6d4a47ab095a;2018:01:29;07:00:00;31,72455;-24,05165;FALSE;10,83988134;1,596448;12,436329
b1371f9f-5068-457d-8d4d-3a0660a17b35;2018:01:29;07:00:00;31,68889;-24,05328;FALSE;11,51904387;1,696472;13,215516
a16d1096-b58c-41d4-a45e-a70a89847446;2018:01:29;07:00:00;31,66533;-24,21355;FALSE;11,00784130;1,621184;12,629026
3ad0734a-3942-410e-82ef-eed2dc79a141;2018:01:29;07:00:00;31,70376;-24,03661;FALSE;10,24779741;1,509249;11,757046
8eb03ebc-cde5-4642-b817-042321f63c9a;2018:01:29;08:00:00;31,75345;-24,00594;FALSE; 0,00000000;0,000000; 0,000000
90a09452-62b4-4fb2-8fac-ba492acdbd35;2018:01:29;08:00:00;31,78335;-24,05001;FALSE;10,16914568;1,495463;11,664608
b0a3363e-7b83-48a5-b47e-1e09834c1f8e;2018:01:29;08:00:00;31,77367;-24,03473;FALSE;10,78595882;1,586170;12,372129
9cfe6a13-68db-4dc0-bc02-d590853cc7f3;2018:01:29;08:00:00;31,67723;-24,04881;FALSE;11,47209061;1,687072;13,159163
b7c75fd7-faf7-472b-8a38-cb2b3293ccb9;2018:01:29;08:00:00;31,67569;-24,27732;FALSE;12,30005531;1,808832;14,108887
37f59917-02bc-40b0-9300-b49ac0b4e0b9;2018:01:29;08:00:00;31,73973;-24,08090;FALSE;11,50567253;1,692011;13,197683
3b4658c9-683d-43f1-8625-89c774d65105;2018:01:29;08:00:00;31,76481;-24,04613;FALSE;12,25556586;1,802289;14,057855
47619dae-af2a-4b33-b4d1-213f88aa5fb0;2018:01:29;08:00:00;31,66298;-24,28965;FALSE;10,84309888;1,594573;12,437672
b94856c4-fb1e-4c17-a1b6-54075140291f;2018:01:29;08:00:00;31,67816;-24,17758;FALSE;11,07478973;1,628646;12,703435
bfcac5a7-d3c3-476b-95a1-a9280e3d3c7f;2018:01:29;08:00:00;31,81039;-24,02376;FALSE; 0,00000000;0,000000; 0,000000
b521c479-bead-4b3e-93d5-b8e98591ab9e;2018:01:29;08:00:00;31,70675;-24,04785;FALSE; 0,00000000;0,000000; 0,000000
e11f3e9c-627a-48f8-b88a-a12378879864;2018:01:29;08:00:00;31,66964;-24,26536;FALSE; 0,00000000;0,000000; 0,000000
95296d8e-a76b-4913-ba86-09addf7bf665;2018:01:29;08:00:00;31,76304;-23,98783;FALSE;10,81443576;1,590358;12,404794
fd487e8c-e352-4773-a3c4-b514486e3711;2018:01:29;08:00:00;31,67929;-24,16520;FALSE;10,64833306;1,565931;12,214264
52d9f5f0-b70c-4c87-baab-8af22c822c28;2018:01:29;08:00:00;31,70594;-24,12763;FALSE; 0,00000000;0,000000; 0,000000
f2d5db78-3b9a-4a6d-acd0-2dd802a1192b;2018:01:29;08:00:00;31,73590;-24,08964;FALSE;10,37091837;1,525135;11,896053
a7614af6-a5ff-464c-a699-b7e4e5bce327;2018:01:29;08:00:00;31,70012;-24,02067;FALSE;11,17362783;1,643181;12,816808
12bfc9b0-6b90-458c-8fe2-7f0aaf6ff9d0;2018:01:29;08:00:00;31,83337;-24,04849;FALSE;12,06434700;1,774169;13,838516
a728dfbb-ca4b-423b-9993-b31f6b5a17bd;2018:01:29;08:00:00;31,70108;-24,15335;FALSE; 0,00000000;0,000000; 0,000000
c3a3eade-1357-4b09-8b3f-fc2201feb2e1;2018:01:29;08:00:00;31,76940;-23,99414;FALSE;11,41418100;1,678556;13,092737
7e9c0105-bb49-48ae-8356-9f9323a302e7;2018:01:29;08:00:00;31,68640;-24,14963;FALSE;12,06823654;1,774741;13,842977
95f94b2f-28c2-42d6-bae5-20875a9fdc4f;2018:01:29;08:00:00;31,77912;-24,07782;FALSE;10,77872134;1,585106;12,363827
6ce358ef-cd8d-4595-9e8c-7a4250ddb3ab;2018:01:29;08:00:00;31,66972;-24,14301;FALSE; 9,47705901;1,393685;10,870744
b7a04adb-d6f2-4a01-b180-32c4ebdd6cd8;2018:01:29;08:00:00;31,70222;-24,06807;FALSE; 0,00000000;0,000000; 0,000000
d9ee421a-95bc-45ad-8ebe-d5ef6ed78dac;2018:01:29;08:00:00;31,77553;-24,05383;FALSE; 0,00000000;0,000000; 0,000000
1412ecf3-0b58-41d5-92ab-b463fd2dd49b;2018:01:29;08:00:00;31,70416;-24,12058;FALSE; 0,00000000;0,000000; 0,000000
53d3ae2b-2a62-44c4-a817-2ba1e9d7141a;2018:01:29;08:00:00;31,77476;-24,02058;FALSE; 0,00000000;0,000000; 0,000000
7c5b5021-da99-4e97-9077-81b89156ef10;2018:01:29;08:00:00;31,64464;-24,23873;FALSE; 0,00000000;0,000000; 0,000000
7895992b-50f0-4af3-8704-6d4a47ab095a;2018:01:29;08:00:00;31,72455;-24,05165;FALSE;10,85584582;1,596448;12,452294
b1371f9f-5068-457d-8d4d-3a0660a17b35;2018:01:29;08:00:00;31,68889;-24,05328;FALSE;11,53600859;1,696472;13,232480
836819cd-7cd1-4659-a28b-4246aa604d0b;2018:01:29;08:00:00;31,72045;-24,14865;FALSE; 0,00000000;0,000000; 0,000000
d15ad8a1-8ac2-4b40-8c01-f11fee652e63;2018:01:29;08:00:00;31,81899;-24,02366;FALSE;11,46687646;1,686305;13,153182
9412f42c-92c0-4946-a38d-f8fac5c698d6;2018:01:29;08:00:00;31,69739;-24,07981;FALSE; 0,00000000;0,000000; 0,000000
733c37a6-33af-4b88-9f15-b976ea984c78;2018:01:29;08:00:00;31,69857;-24,10884;FALSE;12,17710046;1,790750;13,967851
60e08150-2149-4cf8-9aa4-d1acfe0beab7;2018:01:29;08:00:00;31,65831;-24,15598;FALSE;11,81222002;1,737091;13,549311
2064a350-1793-4b59-b7e8-86ce7555b266;2018:01:29;08:00:00;31,68272;-24,05001;FALSE;11,57501733;1,702208;13,277226
aecb519c-03aa-4a49-a602-ec9b680923e7;2018:01:29;08:00:00;31,68541;-24,10113;FALSE; 9,77709112;1,437808;11,214899
72ff11be-3ea1-4f51-b57e-efc2b311ff8f;2018:01:29;08:00:00;31,71118;-24,06399;FALSE;11,52105411;1,694273;13,215327
e052424a-3efd-49d6-b107-e4c237aeb605;2018:01:29;08:00:00;31,69751;-24,11512;FALSE;10,96277205;1,612172;12,574944
2a7ae0c6-983c-44f7-b193-bcaa1086cb02;2018:01:29;08:00:00;31,80597;-24,04522;FALSE; 0,00000000;0,000000; 0,000000
5eb0dd0f-a9f1-416e-b9bd-f6003ea8593a;2018:01:29;08:00:00;31,76424;-24,06294;FALSE; 9,77129209;1,436955;11,208247
b2f74878-4aa2-4370-bf28-1b07704fad17;2018:01:29;08:00:00;31,67929;-24,06583;FALSE;11,21005502;1,648538;12,858593
0096a9e5-8d0f-470b-9860-be1178d116d7;2018:01:29;08:00:00;31,67544;-24,17093;FALSE; 0,00000000;0,000000; 0,000000
26ddb1af-863c-4bae-a88a-0a1807aa510e;2018:01:29;08:00:00;31,69622;-24,09547;FALSE;12,19229358;1,792984;13,985278
7118567b-bb33-4bed-a9dc-8ff1ce44cb89;2018:01:29;08:00:00;31,76466;-24,04300;FALSE; 0,00000000;0,000000; 0,000000
258270d1-b3c6-4256-92af-5634b9916285;2018:01:29;08:00:00;31,64946;-24,25811;FALSE;11,76649101;1,730366;13,496857
dbdc1e70-e3d2-4a43-8934-f1b2cab44731;2018:01:29;08:00:00;31,75640;-24,01600;FALSE;12,31858624;1,811557;14,130143
a16d1096-b58c-41d4-a45e-a70a89847446;2018:01:29;08:00:00;31,66533;-24,21355;FALSE;11,02405315;1,621184;12,645237
3ad0734a-3942-410e-82ef-eed2dc79a141;2018:01:29;08:00:00;31,70376;-24,03661;FALSE;10,26288989;1,509249;11,772138
8eb03ebc-cde5-4642-b817-042321f63c9a;2018:01:29;09:00:00;31,75345;-24,00594;FALSE; 0,00000000;0,000000; 0,000000
90a09452-62b4-4fb2-8fac-ba492acdbd35;2018:01:29;09:00:00;31,78335;-24,05001;FALSE;10,18410030;1,495463;11,679563
bfcac5a7-d3c3-476b-95a1-a9280e3d3c7f;2018:01:29;09:00:00;31,81039;-24,02376;FALSE; 0,00000000;0,000000; 0,000000
3b4658c9-683d-43f1-8625-89c774d65105;2018:01:29;09:00:00;31,76481;-24,04613;FALSE;12,27358875;1,802289;14,075878
47619dae-af2a-4b33-b4d1-213f88aa5fb0;2018:01:29;09:00:00;31,66298;-24,28965;FALSE;10,85904461;1,594573;12,453618
b94856c4-fb1e-4c17-a1b6-54075140291f;2018:01:29;09:00:00;31,67816;-24,17758;FALSE;11,09107619;1,628646;12,719722
b521c479-bead-4b3e-93d5-b8e98591ab9e;2018:01:29;09:00:00;31,70675;-24,04785;FALSE; 0,00000000;0,000000; 0,000000
e11f3e9c-627a-48f8-b88a-a12378879864;2018:01:29;09:00:00;31,66964;-24,26536;FALSE; 0,00000000;0,000000; 0,000000
95296d8e-a76b-4913-ba86-09addf7bf665;2018:01:29;09:00:00;31,76304;-23,98783;FALSE;10,83033934;1,590358;12,420698
fd487e8c-e352-4773-a3c4-b514486e3711;2018:01:29;09:00:00;31,67929;-24,16520;FALSE;10,66399238;1,565931;12,229924
9cfe6a13-68db-4dc0-bc02-d590853cc7f3;2018:01:29;09:00:00;31,67723;-24,04881;FALSE;11,48896133;1,687072;13,176033
b7c75fd7-faf7-472b-8a38-cb2b3293ccb9;2018:01:29;09:00:00;31,67569;-24,27732;FALSE;12,31814363;1,808832;14,126975
d15ad8a1-8ac2-4b40-8c01-f11fee652e63;2018:01:29;09:00:00;31,81899;-24,02366;FALSE;11,48373951;1,686305;13,170045
9412f42c-92c0-4946-a38d-f8fac5c698d6;2018:01:29;09:00:00;31,69739;-24,07981;FALSE; 0,00000000;0,000000; 0,000000
733c37a6-33af-4b88-9f15-b976ea984c78;2018:01:29;09:00:00;31,69857;-24,10884;FALSE;12,19500796;1,790750;13,985758
52d9f5f0-b70c-4c87-baab-8af22c822c28;2018:01:29;09:00:00;31,70594;-24,12763;FALSE; 0,00000000;0,000000; 0,000000
f2d5db78-3b9a-4a6d-acd0-2dd802a1192b;2018:01:29;09:00:00;31,73590;-24,08964;FALSE;10,38616972;1,525135;11,911305
a7614af6-a5ff-464c-a699-b7e4e5bce327;2018:01:29;09:00:00;31,70012;-24,02067;FALSE;11,19005963;1,643181;12,833240
12bfc9b0-6b90-458c-8fe2-7f0aaf6ff9d0;2018:01:29;09:00:00;31,83337;-24,04849;FALSE;12,08208869;1,774169;13,856257
a728dfbb-ca4b-423b-9993-b31f6b5a17bd;2018:01:29;09:00:00;31,70108;-24,15335;FALSE; 0,00000000;0,000000; 0,000000
c3a3eade-1357-4b09-8b3f-fc2201feb2e1;2018:01:29;09:00:00;31,76940;-23,99414;FALSE;11,43096656;1,678556;13,109523
95f94b2f-28c2-42d6-bae5-20875a9fdc4f;2018:01:29;09:00:00;31,77912;-24,07782;FALSE;10,79457240;1,585106;12,379678
6ce358ef-cd8d-4595-9e8c-7a4250ddb3ab;2018:01:29;09:00:00;31,66972;-24,14301;FALSE; 9,49099586;1,393685;10,884681
b7a04adb-d6f2-4a01-b180-32c4ebdd6cd8;2018:01:29;09:00:00;31,70222;-24,06807;FALSE; 0,00000000;0,000000; 0,000000
d9ee421a-95bc-45ad-8ebe-d5ef6ed78dac;2018:01:29;09:00:00;31,77553;-24,05383;FALSE; 0,00000000;0,000000; 0,000000
1412ecf3-0b58-41d5-92ab-b463fd2dd49b;2018:01:29;09:00:00;31,70416;-24,12058;FALSE; 0,00000000;0,000000; 0,000000
53d3ae2b-2a62-44c4-a817-2ba1e9d7141a;2018:01:29;09:00:00;31,77476;-24,02058;FALSE; 0,00000000;0,000000; 0,000000
7c5b5021-da99-4e97-9077-81b89156ef10;2018:01:29;09:00:00;31,64464;-24,23873;FALSE; 0,00000000;0,000000; 0,000000
7895992b-50f0-4af3-8704-6d4a47ab095a;2018:01:29;09:00:00;31,72455;-24,05165;FALSE;10,87181030;1,596448;12,468258
b1371f9f-5068-457d-8d4d-3a0660a17b35;2018:01:29;09:00:00;31,68889;-24,05328;FALSE;11,55297331;1,696472;13,249445
b0a3363e-7b83-48a5-b47e-1e09834c1f8e;2018:01:29;09:00:00;31,77367;-24,03473;FALSE;10,80182052;1,586170;12,387991
37f59917-02bc-40b0-9300-b49ac0b4e0b9;2018:01:29;09:00:00;31,73973;-24,08090;FALSE;11,52259263;1,692011;13,214603
7e9c0105-bb49-48ae-8356-9f9323a302e7;2018:01:29;09:00:00;31,68640;-24,14963;FALSE;12,08598395;1,774741;13,860725
836819cd-7cd1-4659-a28b-4246aa604d0b;2018:01:29;09:00:00;31,72045;-24,14865;FALSE; 0,00000000;0,000000; 0,000000
60e08150-2149-4cf8-9aa4-d1acfe0beab7;2018:01:29;09:00:00;31,65831;-24,15598;FALSE;11,82959093;1,737091;13,566682
2064a350-1793-4b59-b7e8-86ce7555b266;2018:01:29;09:00:00;31,68272;-24,05001;FALSE;11,59203941;1,702208;13,294248
aecb519c-03aa-4a49-a602-ec9b680923e7;2018:01:29;09:00:00;31,68541;-24,10113;FALSE; 9,79146919;1,437808;11,229277
72ff11be-3ea1-4f51-b57e-efc2b311ff8f;2018:01:29;09:00:00;31,71118;-24,06399;FALSE;11,53799683;1,694273;13,232269
e052424a-3efd-49d6-b107-e4c237aeb605;2018:01:29;09:00:00;31,69751;-24,11512;FALSE;10,97889377;1,612172;12,591066
2a7ae0c6-983c-44f7-b193-bcaa1086cb02;2018:01:29;09:00:00;31,80597;-24,04522;FALSE; 0,00000000;0,000000; 0,000000
5eb0dd0f-a9f1-416e-b9bd-f6003ea8593a;2018:01:29;09:00:00;31,76424;-24,06294;FALSE; 9,78566164;1,436955;11,222616
b2f74878-4aa2-4370-bf28-1b07704fad17;2018:01:29;09:00:00;31,67929;-24,06583;FALSE;11,22654040;1,648538;12,875078
0096a9e5-8d0f-470b-9860-be1178d116d7;2018:01:29;09:00:00;31,67544;-24,17093;FALSE; 0,00000000;0,000000; 0,000000
26ddb1af-863c-4bae-a88a-0a1807aa510e;2018:01:29;09:00:00;31,69622;-24,09547;FALSE;12,21022343;1,792984;14,003208
7118567b-bb33-4bed-a9dc-8ff1ce44cb89;2018:01:29;09:00:00;31,76466;-24,04300;FALSE; 0,00000000;0,000000; 0,000000
258270d1-b3c6-4256-92af-5634b9916285;2018:01:29;09:00:00;31,64946;-24,25811;FALSE;11,78379468;1,730366;13,514161
dbdc1e70-e3d2-4a43-8934-f1b2cab44731;2018:01:29;09:00:00;31,75640;-24,01600;FALSE;12,33670180;1,811557;14,148259
a16d1096-b58c-41d4-a45e-a70a89847446;2018:01:29;09:00:00;31,66533;-24,21355;FALSE;11,04026499;1,621184;12,661449
3ad0734a-3942-410e-82ef-eed2dc79a141;2018:01:29;09:00:00;31,70376;-24,03661;FALSE;10,27798238;1,509249;11,787231
b0a3363e-7b83-48a5-b47e-1e09834c1f8e;2018:01:29;10:00:00;31,77367;-24,03473;FALSE;10,81768222;1,586170;12,403853
b7c75fd7-faf7-472b-8a38-cb2b3293ccb9;2018:01:29;10:00:00;31,67569;-24,27732;FALSE;12,33623194;1,808832;14,145064
c3a3eade-1357-4b09-8b3f-fc2201feb2e1;2018:01:29;10:00:00;31,76940;-23,99414;FALSE;11,44775212;1,678556;13,126308
a7614af6-a5ff-464c-a699-b7e4e5bce327;2018:01:29;10:00:00;31,70012;-24,02067;FALSE;11,20649144;1,643181;12,849672
12bfc9b0-6b90-458c-8fe2-7f0aaf6ff9d0;2018:01:29;10:00:00;31,83337;-24,04849;FALSE;12,09983038;1,774169;13,873999
a728dfbb-ca4b-423b-9993-b31f6b5a17bd;2018:01:29;10:00:00;31,70108;-24,15335;FALSE; 0,00000000;0,000000; 0,000000
836819cd-7cd1-4659-a28b-4246aa604d0b;2018:01:29;10:00:00;31,72045;-24,14865;FALSE; 0,00000000;0,000000; 0,000000
d15ad8a1-8ac2-4b40-8c01-f11fee652e63;2018:01:29;10:00:00;31,81899;-24,02366;FALSE;11,50060257;1,686305;13,186908
